distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
6267.8994,269.0815030175485,-31.05269655903685,359.3650955981122,-3.0738997481983725,1.2472975,16.49327,6258.4970703125,-336.08880615234375,-69.45425415039062,-37.588458568628994,-118.27763122754837,-26.265076205997644,101.94935653790711,-107.63018066910664,126.85560489971394
6267.971,269.843292962995,-28.53386162470744,1.8808537129767624,-2.3906274491134187,--,14.730846,6259.14208984375,-261.3100891113281,205.7222900390625,-36.943439037378994,-43.498914186532744,248.91146798345548,12.913463510739168,-130.34109986304625,255.37010811172607
6267.999,267.3083750073256,-29.87112098434517,359.60752749849405,-1.1573528342069792,--,16.022903,6266.5732421875,-126.599609375,-42.935062408447266,-29.512286693628994,91.21156554979538,0.254115535945715,89.84812626341747,107.92943378660095,95.86756140967172
6268.157,267.8100914211318,-29.568286512889138,0.09100724359377022,-1.3762646022830338,--,15.740048,6266.34130859375,-150.54864501953125,9.95618724822998,-29.744220287378994,67.26252990526413,53.14536519262296,54.14747998938294,113.85553410141873,90.73806484170764
6268.305,268.5541073936321,-28.964000243877855,0.9415777352400962,-1.6281476764189315,1.2507304,16.451132,6264.9287109375,-178.0755157470703,103.00638580322266,-31.156817943628994,39.73565917772507,146.19556374761564,19.054320184989166,128.10007259542098,154.67001252390173
6268.6045,269.1854626746047,-30.05245259707044,0.276919670981897,-2.650631055500768,1.2604061,16.074804,6261.82470703125,-289.8928527832031,30.29705238342285,-34.260821849878994,-72.08167785840774,73.48623032781583,47.36208053571876,-115.42200053540138,108.48870099925252
6268.739,267.4616559923375,-30.346963427625656,359.2672987174955,-1.515565170230177,--,16.759218,6266.033203125,-165.78529357910156,-80.16275787353516,-30.052325756128994,52.02588134569382,-36.973579929142176,121.60757382878302,120.01252769130039,70.54700720743135
6268.7974,269.5552775750431,-30.30435462527076,0.21814748597917316,-3.053385882023568,1.2583632,17.114008,6259.8525390625,-333.9139709472656,23.86771011352539,-36.232989818628994,-116.10279602247024,67.05688805791837,61.13027568132572,-107.33193200304429,138.88597852715154
6268.8315,268.5391466031281,-28.780202372535204,1.0935700656164995,-1.523892650983566,--,13.304347,6265.47265625,-166.68173217773438,119.64215087890625,-30.612872631128994,51.129442747061006,162.83132882329923,20.101722182943295,120.91033902539156,173.39379900306733
6268.959,268.53885368491854,-28.579490289889314,1.2666353402825568,-1.4221399264039087,--,15.250872,6265.49658203125,-155.54798889160156,138.57632446289062,-30.588946849878994,62.26318603319382,181.7655024072836,20.889512751009786,116.1641774528013,194.55355527401974
6268.966,269.9009698112036,-29.23568951480373,1.2960616034827313,-2.7828376334841365,1.3152813,16.626627,6259.97119140625,-304.28411865234375,141.79531860351562,-36.114337474878994,-86.47294372754837,184.9844965479086,26.8663285859572,-112.6672410586563,207.36701601566344
6269.169,269.9909191787635,-32.1858923509143,358.76515067585,-4.308960971923713,--,16.320856,6249.99658203125,-470.9226379394531,-135.1038360595703,-46.088946849878994,-253.11146301465774,-91.91465811517733,109.66000592006075,-100.31989524100683,273.199392582746
6269.2725,267.22478797949316,-30.384515496637885,359.13000533361736,-1.3595488773590725,--,14.945557,6266.78515625,-148.72998046875,-95.19068145751953,-29.300372631128994,69.08119445604538,-52.00150351312655,124.72199473577385,112.9839364345285,91.29556194811816
6269.3516,267.8041665572466,-30.02966950007719,359.69157461175996,-1.6074844768103063,--,15.582238,6266.79345703125,-175.8666534423828,-33.74799728393555,-29.292071849878994,41.94452148241257,9.441180660457434,79.54418852436513,124.92862849927799,52.02407373428611
6269.3994,268.7296016267976,-29.58173153376955,0.4854170012323409,-2.072176363895861,--,15.511092,6265.07470703125,-226.68341064453125,53.114498138427734,-31.010821849878994,-8.872235719735869,96.30367608282072,18.517270280354477,-164.03410668046908,101.5617332735925
6269.458,268.71233106865526,-28.488120996547657,1.4225429856680274,-1.5074899482934292,--,14.083844,6265.3564453125,-164.8837432861328,155.64247131347656,-30.729083568628994,52.92743163866257,198.83164925786954,17.108586715167053,120.13897818483602,208.0375310934004
6269.6235,266.5604388360191,-29.705357861592777,359.4137293043649,-0.5160501779020311,--,15.961255,6269.04150390625,-56.46536636352539,-64.15188598632812,-27.044024974878994,161.34580856127,-20.962708041935144,97.30189498995364,99.51519736321474,164.9341818895746
6269.6475,268.64233635911654,-31.035439221635357,359.1907819205397,-2.7398846006880815,--,14.805315,6261.85595703125,-299.67047119140625,-88.54654693603516,-34.229571849878994,-81.85929626661087,-45.357368991642176,117.07599501695199,-112.69230704955106,99.64887804754645
6269.678,268.47335173580035,-28.42879564983533,1.3674958102275356,-1.2962227116022855,--,16.40226,6266.28857421875,-141.78866577148438,149.62611389160156,-29.796954662378994,76.022509153311,192.81529183599454,22.951685142370533,111.40265188455363,209.39201792550946
6269.678,267.8472796494209,-30.40348387781562,359.38900652237044,-1.8303301038975834,--,16.19238,6266.123046875,-200.2412109375,-66.85762786865234,-29.962482006128994,17.56996398729538,-23.668449924259363,124.2712731625687,149.61269077480785,42.03152964501332
6269.747,267.6965337017191,-28.330508339056845,1.1040786600313943,-0.657939259007081,1.0341501,18.718838,6268.169921875,-71.98184967041016,120.80934143066406,-27.915607006128994,145.82932525438522,163.99851937505704,42.15633289049536,100.83683476752573,221.22610057558958
6269.7715,268.5929810980929,-29.8389608838759,0.20327307346904103,-2.099516926765902,--,14.079393,6265.5234375,-229.6934051513672,22.243751525878906,-30.562091381128994,-11.882230226571806,65.43292947027189,26.6170177374856,-158.75442485845534,73.18946019617381
6269.8745,269.6346271755788,-31.63669593678142,359.09376057919593,-3.7745073456802474,--,14.275564,6255.4912109375,-412.6938171386719,-99.16560363769531,-40.594317943628994,-194.8826422138765,-55.97642569330233,105.70575839839249,-101.76653277327424,206.78612893269226
6269.8984,267.86890956101774,-30.074819817226423,359.68134841839014,-1.67871994757654,--,15.669547,6267.11083984375,-183.67384338378906,-34.86997985839844,-28.974689037378994,34.13733154100632,8.319198085994543,79.47469400051655,130.32354551528888,45.54227779050374
6269.985,269.54823549251955,-29.824318146266844,0.6319543900390344,-2.809082663788843,1.3592831,16.94591,6262.06982421875,-307.2613525390625,69.15455627441406,-34.015704662378994,-89.45017761426712,112.34373421880704,40.425879095387884,-110.82057943742524,147.57885030426306
6269.995,268.0891797502729,-29.314040640677145,0.43374408959590766,-1.4557369314774151,1.1217024,16.943026,6267.7919921875,-159.2825927734375,47.465057373046875,-28.293536693628994,58.52858215135788,90.65423531743986,35.64449757061842,115.79977352672354,111.55406549414386
6270.0225,268.6087814863278,-30.48912779751335,359.64847647343754,-2.439499209103416,--,15.184544,6264.22216796875,-266.8749084472656,-38.46786880493164,-31.863360912378994,-49.063733522470244,4.72130913946134,85.38606321433454,-123.00082121951814,58.69254190940151
6270.1533,268.27299517957726,-29.008413456539344,0.7786460674820411,-1.4386452644894359,--,16.601942,6267.59814453125,-157.40679931640625,85.20836639404297,-28.487384349878994,60.40437560838913,128.39754433843595,27.480807605582267,115.24909315585741,144.72784477037482
6270.212,268.7971362052358,-28.3286305574903,1.5979423030295201,-1.4914453900523237,--,14.215909,6265.64990234375,-163.13568115234375,174.8494873046875,-30.435626537378994,54.67549377245163,218.03866524908048,16.013176279163403,119.10290984018425,226.8404649210206
6270.257,267.5588686247862,-29.969722621614043,359.6343868526015,-1.3942850546997563,--,17.090937,6268.2724609375,-152.56768798828125,-40.01119613647461,-27.813067943628994,65.24348693651413,3.1779818079183713,87.4344080265361,113.0883802058905,70.99562595289567
6270.284,267.92116344608166,-30.73497262236052,359.13613054833746,-2.054068602983458,--,15.959146,6265.54296875,-224.71762084960938,-94.5357894897461,-30.542560131128994,-6.906445924813994,-51.34661154535311,148.62310909485458,-167.25826251167436,60.14167849225194
6270.4287,269.69745573510556,-29.612507400567218,0.8804657697690262,-2.816086749524519,--,15.78781,6262.1171875,-308.0310363769531,96.35405731201172,-33.968341381128994,-90.21986145215774,139.5432352564047,34.6384360324906,-110.63166936655887,169.60479392533622
6270.4976,268.1607633658592,-29.10725363772401,0.6436297685702281,-1.404355013974394,--,15.394607,6268.21826171875,-153.66868591308594,70.43789672851562,-27.867267162378994,64.14248901170944,113.6270746729086,31.611237035701656,113.48295930480073,133.42396926504406
6270.529,267.99010678882735,-28.294021625320507,1.267489986258319,-0.8614865833038535,--,17.286602,6268.2861328125,-94.25566101074219,138.70452880859375,-27.799396068628994,123.5555139140532,181.89370675298673,34.847730261610025,102.68012106368684,221.63955422416782
6270.732,269.4328660404872,-29.247481222854038,1.0823601387084354,-2.4344147661010114,1.2693387,17.02496,6263.955078125,-266.3066711425781,118.45177459716797,-32.130450756128994,-48.495496217782744,161.64095254156095,19.793527236075928,-123.52626688379684,171.79050194275635
6270.732,268.809679802853,-31.41671586707751,358.93298235055937,-3.055413927400948,--,16.063347,6260.73193359375,-334.18310546875,-116.77291107177734,-35.353595287378994,-116.37193054395462,-73.58373312738436,121.1744375786462,-106.89869259730621,142.15086598129787
6270.828,268.62575325661214,-28.636381219560114,1.2561177859596808,-1.5167247215615591,--,15.573509,6267.125,-165.9410858154297,137.466796875,-28.960528881128994,51.87008910936569,180.65597481939298,18.20302312531942,119.17585096886233,190.17307805058368
6270.9487,267.9899476752774,-29.33629667653185,0.3705160204539441,-1.3926099711288742,--,15.924852,6268.96533203125,-152.40115356445312,40.552215576171875,-27.120196849878994,65.41002136034226,83.74139352056486,40.21694769794963,112.51979459380033,109.6658422677851
6270.966,268.45343876325205,-30.828996979708112,359.28731345300866,-2.4958072305303864,--,14.975322,6264.5322265625,-273.05609130859375,-78.00082397460938,-31.553302318628994,-55.24491638379837,-34.811646030216394,118.68631483347329,-119.73297937335387,72.52215091126816
6270.9795,269.03588117926626,-30.741838275511853,359.61485849853426,-2.884288443821052,--,14.871964,6262.89404296875,-315.5427551269531,-42.15312576293945,-33.191485912378994,-97.73158020215774,1.0360521814535275,89.42488998548458,-108.75845506879764,103.2192322680475
6271.0796,268.2215147759786,-28.874587235611042,0.8710795308149543,-1.331873919923524,--,16.342422,6268.66064453125,-145.7449493408203,95.33683776855469,-27.424884349878994,72.06622558397507,138.52601571294767,29.10175195964185,110.83437949052522,158.54060104852778
6271.1377,266.6027268709057,-31.06143843640817,358.273878721842,-1.2518170832684328,--,15.604821,6266.7958984375,-136.94082641601562,-188.8988494873047,-29.289630443628994,80.87034850877976,-145.7096715429117,149.4470542087786,109.90937858342596,169.20166695573383
6271.152,270.09774833088755,-29.64961297075988,1.020913369438571,-3.136664704486751,--,14.944603,6260.7626953125,-343.0890808105469,111.7353515625,-35.322833568628994,-125.2779058857515,154.92452950689298,40.03585697945763,-105.74610654900485,202.34590709319627
6271.475,267.7687548776416,-30.538703387196467,359.2381061468752,-1.8411581835312743,--,16.923983,6267.68359375,-201.476806640625,-83.39283752441406,-28.401935131128994,16.33436828417038,-40.20365958002108,140.82164003274707,150.09616271560785,51.86343365090661
6271.4927,268.3889345376284,-29.21006295061502,0.6561884470096179,-1.628218887854835,--,14.674157,6268.54931640625,-178.1862335205078,71.8236312866211,-27.536212474878994,39.62494140428757,115.01280923101407,22.76033926284205,124.79625663506567,124.72499856069167
6271.496,270.0207856954313,-29.159936755551364,1.4138316004982363,-2.8361438017805267,--,14.109729,6261.9072265625,-310.2181091308594,154.73983764648438,-34.178302318628994,-92.406934206064,197.92901559087736,26.463205244427467,-110.2977852944639,221.09521263817814
6271.548,267.3101949953922,-30.884757871613715,358.738692651578,-1.679900570368927,1.0814254,17.746895,6267.33349609375,-183.80960083007812,-138.0504913330078,-28.752032787378994,34.001574094717256,-94.86131338861483,154.85434764561705,130.2181570141877,104.79243869735097
6271.5923,268.2919086303197,-28.79565933632876,0.9704149636239641,-1.3449176399395122,--,16.697763,6268.96533203125,-147.17996215820312,106.21648406982422,-27.120196849878994,70.63121276659226,149.4056620142172,26.85762347784242,111.00524200107532,167.47037091964154
6271.6094,267.63579820351964,-28.400342911513967,1.0167221560738497,-0.6477959434049297,0.9649095,18.858334,6270.22119140625,-70.89521789550781,111.28479766845703,-25.864337474878994,146.91595702928757,154.47397561285,44.000285927997076,99.98452598641812,214.74513155013616
6271.6787,269.7542672181038,-31.367581348655786,359.3786575188226,-3.7296800677180317,--,15.88495,6258.02734375,-407.9438781738281,-68.01171112060547,-38.058185131128994,-190.13270324903274,-24.822533176212488,97.29500601690943,-101.31910135949454,195.48664520509888
6271.706,267.752614900873,-31.803496852637387,358.1427054071681,-2.4749595770661363,--,16.635538,6262.56396484375,-270.6872863769531,-203.26744079589844,-33.521564037378994,-52.876111452157744,-160.07826285150546,158.63955436816968,-122.37323604781011,171.8855103124425
6271.7715,267.98477339659706,-28.625015293557873,0.9803093939465652,-1.026194009286891,--,16.962214,6269.84765625,-112.30789184570312,107.30243682861328,-26.237872631128994,105.50328307909226,150.49161477300626,35.84479126084464,103.96571296553896,185.65315730593255
6271.8403,267.69858988514267,-30.206257946016215,359.4930380802535,-1.619226862348752,--,13.088174,6269.09033203125,-177.21693420410156,-55.493492126464844,-26.995196849878994,40.59424072069382,-12.304314182071863,104.16518421002735,123.62393234609645,50.27951054002503
6272.04,269.83011775177323,-31.4753154047297,359.3169661744866,-3.8392566641574395,--,14.215612,6257.51953125,-419.93048095703125,-74.76840209960938,-38.565997631128994,-202.11930603223587,-31.579224155216394,98.72520317241927,-100.80264710368392,208.17492030137123
6272.102,269.8223212269591,-29.0141060010776,1.4545062551185917,-2.6132190524970427,--,14.074965,6263.560546875,-285.8747253417969,159.20599365234375,-32.524982006128994,-68.0635504170015,202.39517159673673,20.441136390841773,-115.54136142451887,215.99612689939426
6272.102,267.5222329117458,-29.511164427228014,0.011877574255767232,-1.131877479835892,1.2965713,16.797956,6270.8779296875,-123.89724731445312,1.3002241849899292,-25.207599193628994,93.91392761034226,44.48940212938291,65.4144583998488,105.02472299533352,106.93248224060447
6272.1123,267.69671482711516,-30.890902474386706,358.9035181724769,-1.9678649683704716,--,17.035252,6267.265625,-215.33843994140625,-120.0234603881836,-28.819903881128994,2.472734983389131,-76.83428244379061,159.3701581690656,175.09605753438737,82.09877122507852
